Time (sec)	Arena	Track	Current Speed (mm/sec)	
370.167	2	1	11.0931
370.201	2	1	10.1
370.234	2	1	10.9467
370.268	2	1	18.4379
370.301	2	1	33.0102
370.335	2	1	49.3587
370.368	2	1	63.9275
370.402	2	1	79.6334
370.435	2	1	95.8393
370.469	2	1	107.827
370.502	2	1	112.986
370.535	2	1	114.61
370.569	2	1	113.887
370.602	2	1	115.328
370.636	2	1	118.42
370.669	2	1	114.634
370.703	2	1	100.209
370.736	2	1	85.8044
370.77	2	1	72.5216
370.803	2	1	57.3618
370.837	2	1	43.1975
370.87	2	1	33.1757
370.904	2	1	27.6121
370.937	2	1	23.5739
370.971	2	1	20.9159
371.004	2	1	17.1971
371.038	2	1	15.234
371.071	2	1	18.3915
371.105	2	1	22.3338
371.138	2	1	22.6721
371.172	2	1	20.2366
371.205	2	1	18.0029
371.239	2	1	15.62
371.272	2	1	13.5292
371.306	2	1	12.2707
371.339	2	1	10.8252
371.373	2	1	9.75824
371.406	2	1	8.49142
371.44	2	1	6.73432
371.473	2	1	5.22514
371.507	2	1	4.82152
371.54	2	1	5.22338
371.574	2	1	5.9009
371.607	2	1	5.80505
371.641	2	1	4.73087
371.674	2	1	3.90459
371.708	2	1	2.52645
371.741	2	1	0
371.775	2	1	0
371.808	2	1	0
371.842	2	1	0
371.875	2	1	1.94994
371.909	2	1	3.36659
371.942	2	1	5.51819
371.976	2	1	9.0028
372.009	2	1	14.5297
372.043	2	1	21.8939
372.076	2	1	28.0912
372.11	2	1	36.4598
372.143	2	1	44.4729
372.177	2	1	52.609
372.21	2	1	59.4529
372.244	2	1	67.6713
372.277	2	1	75.5503
372.311	2	1	83.2948
372.344	2	1	88.9297
372.378	2	1	90.8859
372.411	2	1	89.215
372.445	2	1	84.899
372.478	2	1	78.5729
372.512	2	1	69.4988
372.545	2	1	60.6193
372.579	2	1	52.2106
372.612	2	1	46.3511
372.646	2	1	42.2794
372.679	2	1	41.591
372.713	2	1	41.9342
372.746	2	1	43.9994
372.78	2	1	50.5715
372.813	2	1	59.7631
372.847	2	1	68.8693
372.88	2	1	81.5528
372.914	2	1	95.7963
372.947	2	1	109.963
372.98	2	1	120.91
373.014	2	1	135.809
373.047	2	1	147.236
373.081	2	1	156.104
373.114	2	1	163.394
373.148	2	1	166.315
373.181	2	1	170.188
373.215	2	1	172.524
373.248	2	1	174.912
373.282	2	1	173.384
373.315	2	1	170.418
373.349	2	1	169.528
373.382	2	1	171.329
373.416	2	1	164.351
373.449	2	1	158.436
373.483	2	1	151.135
373.516	2	1	142.691
373.55	2	1	134.889
373.583	2	1	120.61
373.617	2	1	103.652
373.65	2	1	88.5687
373.684	2	1	77.1469
373.717	2	1	62.7882
373.751	2	1	48.1087
373.784	2	1	32.439
373.818	2	1	20.3117
373.851	2	1	7.15217
373.885	2	1	3.58464
373.918	2	1	11.1522
373.952	2	1	18.1273
373.985	2	1	22.7833
374.019	2	1	23.2857
374.052	2	1	17.0608
374.086	2	1	10.6668
374.119	2	1	6.49995
374.153	2	1	8.45035
374.186	2	1	10.9069
374.22	2	1	15.0022
374.253	2	1	19.583
374.287	2	1	22.0934
374.32	2	1	23.392
374.354	2	1	25.8743
374.387	2	1	26.6307
374.421	2	1	26.1708
374.454	2	1	22.7014
374.488	2	1	16.9603
374.521	2	1	10.5988
374.555	2	1	5.88661
374.588	2	1	13.0761
374.622	2	1	21.7467
374.655	2	1	28.6376
374.689	2	1	34.1039
374.722	2	1	39.89
374.756	2	1	45.5295
374.789	2	1	51.399
374.823	2	1	56.7896
374.856	2	1	60.7663
374.89	2	1	57.1152
374.923	2	1	50.424
374.957	2	1	45.6041
374.99	2	1	39.9439
375.024	2	1	33.1633
375.057	2	1	27.4688
375.091	2	1	22.4268
375.124	2	1	16.6971
375.158	2	1	11.7336
375.191	2	1	6.2366
375.225	2	1	2.02212
375.258	2	1	4.5228
375.292	2	1	4.53399
375.325	2	1	8.08947
375.359	2	1	9.62255
375.392	2	1	12.4069
375.426	2	1	17.8187
375.459	2	1	23.7205
375.492	2	1	29.8637
375.526	2	1	35.8936
375.559	2	1	41.082
375.593	2	1	45.8453
375.626	2	1	50.5906
375.66	2	1	53.0997
375.693	2	1	53.9693
375.727	2	1	51.375
375.76	2	1	48.7357
375.794	2	1	46.6186
375.827	2	1	46.4692
375.861	2	1	51.6822
375.894	2	1	60.3364
375.928	2	1	69.1757
375.961	2	1	69.7168
375.995	2	1	69.7107
376.028	2	1	68.7411
376.062	2	1	66.9442
376.095	2	1	64.172
376.129	2	1	61.0071
376.162	2	1	56.8911
376.196	2	1	52.3844
376.229	2	1	46.8438
376.263	2	1	38.81
376.296	2	1	27.6769
376.33	2	1	20.7774
376.363	2	1	18.5161
376.397	2	1	9.52806
376.43	2	1	6.69324
376.464	2	1	7.89234
376.497	2	1	8.35688
376.531	2	1	7.82611
376.564	2	1	9.35959
376.598	2	1	12.7306
376.631	2	1	14.482
376.665	2	1	16.5653
376.698	2	1	19.5607
376.732	2	1	22.2371
376.765	2	1	24.5053
376.799	2	1	28.5612
376.832	2	1	32.9745
376.866	2	1	35.5561
376.899	2	1	36.0453
376.933	2	1	35.6665
376.966	2	1	35.9999
377	2	1	35.6605
377.033	2	1	35.8547
377.067	2	1	35.548
377.1	2	1	36.6542
377.134	2	1	42.9053
377.167	2	1	54.2292
377.201	2	1	67.231
377.234	2	1	81.183
377.268	2	1	95.2892
377.301	2	1	105.296
377.335	2	1	109.625
377.368	2	1	110.103
377.402	2	1	106.629
377.435	2	1	103.063
377.469	2	1	100.727
377.502	2	1	97.2796
377.536	2	1	88.1433
377.569	2	1	74.1536
377.603	2	1	60.7537
377.636	2	1	49.6768
377.67	2	1	39.3478
377.703	2	1	30.5915
377.737	2	1	24.7579
377.77	2	1	24.1968
377.804	2	1	31.3952
377.837	2	1	41.8281
377.871	2	1	56.6428
377.904	2	1	73.286
377.938	2	1	89.3566
377.971	2	1	105.14
378.004	2	1	117.677
378.038	2	1	125.095
378.071	2	1	133.676
378.105	2	1	141.457
378.138	2	1	147.468
378.172	2	1	150.948
378.205	2	1	150.813
378.239	2	1	148.376
378.272	2	1	140.688
378.306	2	1	125.638
378.339	2	1	109.081
378.373	2	1	93.1133
378.406	2	1	80.2605
378.44	2	1	70.2184
378.473	2	1	57.0658
378.507	2	1	44.9585
378.54	2	1	29.3088
378.574	2	1	13.9632
378.607	2	1	11.7268
378.641	2	1	18.8348
378.674	2	1	24.5835
378.708	2	1	26.7859
378.741	2	1	26.1524
378.775	2	1	26.3207
378.808	2	1	26.158
378.842	2	1	26.4825
378.875	2	1	28.3268
378.909	2	1	30.5666
378.942	2	1	31.5682
378.976	2	1	30.615
379.009	2	1	27.6039
379.043	2	1	24.1672
379.076	2	1	20.6868
379.11	2	1	19.582
379.143	2	1	23.7975
379.177	2	1	29.7471
379.21	2	1	33.649
379.244	2	1	37.3552
379.277	2	1	42.0373
379.311	2	1	45.1129
379.344	2	1	47.9268
379.378	2	1	51.7219
379.411	2	1	55.8595
379.445	2	1	60.7329
379.478	2	1	63.5834
379.512	2	1	64.1322
379.545	2	1	61.0862
379.579	2	1	56.9384
379.612	2	1	53.3805
379.646	2	1	47.1358
379.679	2	1	43.0658
379.713	2	1	39.5568
379.746	2	1	34.5347
379.78	2	1	28.455
379.813	2	1	21.2323
379.847	2	1	11.9941
379.88	2	1	4.28462
379.914	2	1	4.26856
379.947	2	1	11.6102
379.981	2	1	17.8011
380.014	2	1	21.9414
380.048	2	1	22.6773
380.081	2	1	24.7099
380.115	2	1	24.2409
380.148	2	1	23.0044
380.182	2	1	22.1214
380.215	2	1	20.8434
380.249	2	1	18.3774
380.282	2	1	18.4137
380.316	2	1	17.4955
380.349	2	1	16.5237
380.383	2	1	15.6982
380.416	2	1	14.9826
380.449	2	1	15.236
380.483	2	1	14.5617
380.516	2	1	13.0259
380.55	2	1	11.9206
380.583	2	1	15.1027
380.617	2	1	18.1188
380.65	2	1	29.1514
380.684	2	1	41.2053
380.717	2	1	47.8083
380.751	2	1	53.972
380.784	2	1	60.6729
380.818	2	1	64.9966
380.851	2	1	69.9116
380.885	2	1	75.9478
380.918	2	1	81.0648
380.952	2	1	83.8894
380.985	2	1	82.4251
381.019	2	1	80.5316
381.052	2	1	71.8336
381.086	2	1	64.4804
381.119	2	1	62.9457
381.153	2	1	63.9538
381.186	2	1	65.4337
381.22	2	1	71.5483
381.253	2	1	78.5588
381.287	2	1	86.6105
381.32	2	1	97.3492
381.354	2	1	110.049
381.387	2	1	124.321
381.421	2	1	140.835
381.454	2	1	155.512
381.488	2	1	162.318
381.521	2	1	171.805
381.555	2	1	182.659
381.588	2	1	191.392
381.622	2	1	195.565
381.655	2	1	197.463
381.689	2	1	196.558
381.722	2	1	191.602
381.756	2	1	182.918
381.789	2	1	171.598
381.823	2	1	156.993
381.856	2	1	145.634
381.89	2	1	144.892
381.923	2	1	141.36
381.957	2	1	132.546
381.99	2	1	123.35
382.024	2	1	115.663
382.057	2	1	109.682
382.091	2	1	106.453
382.124	2	1	107.024
382.158	2	1	107.877
382.191	2	1	107.667
382.225	2	1	113.013
382.258	2	1	118.248
382.292	2	1	120.018
382.325	2	1	122.025
382.359	2	1	127.374
382.392	2	1	134.586
382.426	2	1	140.237
382.459	2	1	144.051
382.493	2	1	142.688
382.526	2	1	140.534
382.56	2	1	139.976
382.593	2	1	142.283
382.627	2	1	143.957
382.66	2	1	147.274
382.694	2	1	155.899
382.727	2	1	163.708
382.761	2	1	166.308
382.794	2	1	164.635
382.828	2	1	155.69
382.861	2	1	143.721
382.895	2	1	130.497
382.928	2	1	110.434
382.961	2	1	90.2172
382.995	2	1	73.5355
383.028	2	1	58.4569
383.062	2	1	43.8497
383.095	2	1	34.5072
383.129	2	1	30.6988
383.162	2	1	29.0707
383.196	2	1	25.8162
383.229	2	1	17.6885
383.263	2	1	5.09797
383.296	2	1	8.39137
383.33	2	1	22.5168
383.363	2	1	38.0208
383.397	2	1	51.9324
383.43	2	1	61.575
383.464	2	1	64.3753
383.497	2	1	60.0817
383.531	2	1	50.251
383.564	2	1	40.518
383.598	2	1	32.3297
383.631	2	1	23.5641
383.665	2	1	15.867
383.698	2	1	18.9023
383.732	2	1	25.4985
383.765	2	1	31.4986
383.799	2	1	38.8735
383.832	2	1	34.7725
383.866	2	1	30.4747
383.899	2	1	27.0884
383.933	2	1	26.8072
383.966	2	1	23.986
384	2	1	25.0017
384.033	2	1	25.2093
384.067	2	1	26.1605
384.1	2	1	29.3339
384.134	2	1	33.2224
384.167	2	1	33.4281
384.201	2	1	30.1464
384.234	2	1	20.3342
384.268	2	1	12.561
384.301	2	1	7.16778
384.335	2	1	3.7425
384.368	2	1	8.56676
384.402	2	1	14.1271
384.435	2	1	19.275
384.469	2	1	24.0845
384.502	2	1	28.6435
384.536	2	1	34.7336
384.569	2	1	36.0095
384.603	2	1	34.7205
384.636	2	1	26.9977
384.67	2	1	20.1445
384.703	2	1	17.8136
384.737	2	1	15.2543
384.77	2	1	17.7086
384.804	2	1	14.55
384.837	2	1	15.0231
384.871	2	1	16.6734
384.904	2	1	15.6613
384.938	2	1	13.9054
384.971	2	1	13.2119
385.005	2	1	12.2856
385.038	2	1	11.2022
385.072	2	1	10.455
385.105	2	1	8.78361
385.139	2	1	8.96544
385.172	2	1	8.77024
385.206	2	1	8.9924
385.239	2	1	9.42373
385.273	2	1	10.092
385.306	2	1	11.859
385.34	2	1	15.1024
385.373	2	1	19.2321
385.406	2	1	25.3677
385.44	2	1	30.4497
385.473	2	1	34.4405
385.507	2	1	41.6938
385.54	2	1	49.0362
385.574	2	1	59.0868
385.607	2	1	70.2485
385.641	2	1	77.8854
385.674	2	1	84.9316
385.708	2	1	93.9871
385.741	2	1	103.744
385.775	2	1	113.988
385.808	2	1	121.296
385.842	2	1	129.44
385.875	2	1	135.051
385.909	2	1	136.881
385.942	2	1	132.374
385.976	2	1	126.694
386.009	2	1	120.921
386.043	2	1	114.863
386.076	2	1	114.09
386.11	2	1	107.245
386.143	2	1	96.6703
386.177	2	1	84.5356
386.21	2	1	72.9917
386.244	2	1	63.5856
386.277	2	1	56.1321
386.311	2	1	51.3122
386.344	2	1	50.7476
386.378	2	1	44.6777
386.411	2	1	37.565
386.445	2	1	38.611
386.478	2	1	30.9126
386.512	2	1	24.5257
386.545	2	1	20.2663
386.579	2	1	17.3817
386.612	2	1	14.3782
386.646	2	1	9.52052
386.679	2	1	6.77923
386.713	2	1	6.2865
386.746	2	1	14.6806
386.78	2	1	19.6817
386.813	2	1	23.8054
386.847	2	1	28.5321
386.88	2	1	26.2981
386.914	2	1	21.5464
386.947	2	1	20.6021
386.981	2	1	21.255
387.014	2	1	23.5028
387.048	2	1	19.6993
387.081	2	1	17.8815
387.115	2	1	13.1809
387.148	2	1	6.33123
387.182	2	1	4.71011
387.215	2	1	5.77701
387.249	2	1	9.92605
387.282	2	1	9.99015
387.316	2	1	17.2888
387.349	2	1	17.9104
387.383	2	1	16.8476
387.416	2	1	13.584
387.45	2	1	15.6189
387.483	2	1	19.3866
387.517	2	1	22.1162
387.55	2	1	22.1414
387.584	2	1	16.1657
387.617	2	1	8.76242
387.651	2	1	9.26828
387.684	2	1	26.6272
387.718	2	1	35.0048
387.751	2	1	37.9118
387.785	2	1	37.4362
387.818	2	1	35.3035
387.852	2	1	34.6523
387.885	2	1	36.8707
387.918	2	1	37.4935
387.952	2	1	35.0067
387.985	2	1	30.8222
388.019	2	1	24.413
388.052	2	1	20.1829
388.086	2	1	18.522
388.119	2	1	21.5336
388.153	2	1	23.5178
388.186	2	1	25.4162
388.22	2	1	23.6921
388.253	2	1	21.0786
388.287	2	1	17.7861
388.32	2	1	23.1792
388.354	2	1	38.8867
388.387	2	1	38.1184
388.421	2	1	39.5594
388.454	2	1	38.9726
388.488	2	1	40.3242
388.588	2	1	40.307
388.622	2	1	38.3591
388.655	2	1	34.87
388.689	2	1	30.2194
388.722	2	1	26.0996
388.756	2	1	21.7313
388.789	2	1	18.624
388.823	2	1	37.5656
388.856	2	1	23.3818
388.89	2	1	21.7029
388.923	2	1	21.5837
388.957	2	1	35.9289
388.99	2	1	39.5802
389.024	2	1	37.2242
389.057	2	1	34.4779
389.091	2	1	20.1332
389.124	2	1	15.3873
389.158	2	1	19.1731
389.191	2	1	6.38389
389.225	2	1	3.19116
389.258	2	1	19.926
389.292	2	1	25.2949
389.325	2	1	26.8128
389.359	2	1	19.1518
389.392	2	1	20.247
389.426	2	1	26.4946
389.459	2	1	30.6241
389.493	2	1	44.3674
389.526	2	1	48.6629
389.56	2	1	41.4373
389.593	2	1	67.0733
389.627	2	1	82.1926
389.66	2	1	71.0018
389.694	2	1	67.5709
389.727	2	1	61.8072
389.761	2	1	60.7398
389.794	2	1	50.6297
389.828	2	1	44.4959
389.861	2	1	41.4667
389.895	2	1	36.7689
389.928	2	1	30.872
389.962	2	1	28.3226
389.995	2	1	10.6236
390.029	2	1	11.2524
390.062	2	1	16.4329
390.096	2	1	20.9201
390.129	2	1	27.9315
390.163	2	1	33.9541
390.196	2	1	48.594
390.23	2	1	59.4453
390.263	2	1	68.3086
390.297	2	1	79.7546
390.33	2	1	90.1927
390.363	2	1	98.3948
390.397	2	1	112.514
390.43	2	1	115.773
390.464	2	1	123.998
390.497	2	1	131.722
390.531	2	1	142.035
390.564	2	1	148.133
390.598	2	1	154.14
390.631	2	1	158.935
390.665	2	1	162.801
390.698	2	1	165.007
390.732	2	1	165.591
390.765	2	1	165.921
390.799	2	1	164.123
390.832	2	1	160.944
390.866	2	1	157.375
390.899	2	1	157.405
390.933	2	1	153.046
390.966	2	1	146.541
391	2	1	142.61
391.033	2	1	133.588
391.067	2	1	124.648
391.1	2	1	119.832
391.134	2	1	116.426
391.167	2	1	115.684
391.201	2	1	113.28
391.234	2	1	114.81
391.268	2	1	115.198
391.301	2	1	112.363
391.335	2	1	113.424
391.368	2	1	117.483
391.402	2	1	122.765
391.435	2	1	132.666
391.469	2	1	138.086
391.502	2	1	142.11
391.536	2	1	147.533
391.569	2	1	147.3
391.603	2	1	142.883
391.636	2	1	136.531
391.67	2	1	133.766
391.703	2	1	130.892
391.737	2	1	127.408
391.77	2	1	122.847
391.804	2	1	113.595
391.837	2	1	105.553
391.871	2	1	106.861
391.904	2	1	105.625
391.938	2	1	103.372
391.971	2	1	103.381
392.005	2	1	104.169
392.038	2	1	100.763
392.072	2	1	95.6682
392.105	2	1	88.0991
392.139	2	1	74.5647
392.172	2	1	64.4091
392.206	2	1	58.8108
392.239	2	1	56.1285
392.273	2	1	54.848
392.306	2	1	57.2678
392.34	2	1	57.0519
392.373	2	1	60.6656
392.407	2	1	71.24
392.44	2	1	78.3604
392.474	2	1	83.2618
392.507	2	1	92.8931
392.541	2	1	101.362
392.574	2	1	103.401
392.608	2	1	97.9338
392.641	2	1	93.569
392.675	2	1	85.112
392.708	2	1	73.9968
392.742	2	1	67.2791
392.775	2	1	61.3464
392.809	2	1	53.0766
392.842	2	1	53.6259
392.875	2	1	57.9731
392.909	2	1	60.8596
392.942	2	1	61.7538
392.976	2	1	72.4455
393.009	2	1	85.2285
393.043	2	1	93.4647
393.076	2	1	99.5516
393.11	2	1	109.86
393.143	2	1	113.634
393.177	2	1	106.638
393.21	2	1	96.9938
393.244	2	1	84.0161
393.277	2	1	69.6766
393.311	2	1	56.1969
393.344	2	1	45.4319
393.378	2	1	34.3161
393.411	2	1	17.6359
393.445	2	1	5.87575
393.478	2	1	11.4536
393.512	2	1	24.9436
393.545	2	1	36.4006
393.579	2	1	38.2081
393.612	2	1	37.9791
393.646	2	1	37.1997
393.679	2	1	33.6767
393.713	2	1	31.248
393.746	2	1	27.0967
393.78	2	1	28.1561
393.813	2	1	22.891
393.847	2	1	19.4545
393.88	2	1	20.1215
393.914	2	1	20.4703
393.947	2	1	16.0342
393.981	2	1	11.1752
394.014	2	1	7.42087
394.048	2	1	3.67374
394.081	2	1	17.254
394.115	2	1	29.6175
394.148	2	1	37.1662
394.182	2	1	38.5347
394.215	2	1	44.0347
394.249	2	1	35.8532
394.282	2	1	33.3934
394.316	2	1	30.732
394.349	2	1	20.3918
394.383	2	1	16.3567
394.416	2	1	20.4278
394.45	2	1	29.1362
394.483	2	1	47.0107
394.517	2	1	69.1966
394.55	2	1	83.187
394.584	2	1	96.5058
394.617	2	1	116.47
394.651	2	1	125.85
394.684	2	1	135.381
394.718	2	1	146.896
394.751	2	1	154.544
394.785	2	1	166.762
394.818	2	1	171.117
394.852	2	1	171.283
394.885	2	1	170.539
394.919	2	1	165.69
394.952	2	1	163.864
394.986	2	1	150.063
395.019	2	1	144.269
395.053	2	1	130.136
395.086	2	1	119.432
395.12	2	1	112.944
395.153	2	1	100.288
395.187	2	1	74.7319
395.22	2	1	74.2147
395.254	2	1	70.9753
395.287	2	1	58.078
395.32	2	1	49.3937
395.354	2	1	39.3997
395.387	2	1	37.4049
395.421	2	1	28.85
395.454	2	1	28.3113
395.488	2	1	32.4007
395.521	2	1	36.7069
395.555	2	1	42.9847
395.588	2	1	57.2142
395.622	2	1	62.0784
395.655	2	1	73.8383
395.689	2	1	97.3506
395.722	2	1	116.08
395.756	2	1	130.071
395.789	2	1	141.806
395.823	2	1	151.872
395.856	2	1	163.378
395.89	2	1	165.571
395.923	2	1	165.015
395.957	2	1	158.532
395.99	2	1	151.786
396.024	2	1	150.86
396.057	2	1	150.23
396.091	2	1	136.933
396.124	2	1	124.204
396.158	2	1	121.488
396.191	2	1	121.823
396.225	2	1	119.013
396.258	2	1	116.931
396.292	2	1	110.059
396.325	2	1	93.9711
396.359	2	1	83.1768
396.392	2	1	66.7735
396.426	2	1	55.41
396.459	2	1	39.0441
396.493	2	1	35.6184
396.526	2	1	35.6385
396.56	2	1	32.5475
396.593	2	1	26.1106
396.627	2	1	22.3571
396.66	2	1	19.9781
396.694	2	1	26.1466
396.727	2	1	33.0828
396.761	2	1	36.1287
396.794	2	1	35.8275
396.828	2	1	26.2786
396.861	2	1	16.1009
396.895	2	1	12.0652
396.928	2	1	24.7418
396.962	2	1	33.6457
396.995	2	1	37.999
397.029	2	1	43.4001
397.062	2	1	48.3272
397.096	2	1	49.3937
397.129	2	1	49.4314
397.163	2	1	43.8217
397.196	2	1	38.4555
397.23	2	1	31.3501
397.263	2	1	19.0211
397.297	2	1	10.8249
397.33	2	1	2.77335
397.364	2	1	2.21588
397.397	2	1	9.03938
397.431	2	1	14.0321
397.464	2	1	18.7095
397.498	2	1	22.2614
397.531	2	1	28.0103
397.565	2	1	38.8377
397.598	2	1	50.0257
397.632	2	1	65.3379
397.665	2	1	79.7238
397.699	2	1	97.751
397.732	2	1	117.979
397.766	2	1	130.783
397.799	2	1	132.898
397.832	2	1	136.178
397.866	2	1	143.707
397.899	2	1	150.186
397.933	2	1	154.502
397.966	2	1	154.26
398	2	1	157.755
398.033	2	1	158.634
398.067	2	1	152.006
398.1	2	1	142.184
398.134	2	1	130.369
398.167	2	1	121.257
398.201	2	1	108.844
398.234	2	1	91.2979
398.268	2	1	65.2795
398.301	2	1	35.213
398.335	2	1	6.49333
398.368	2	1	22.1404
398.402	2	1	45.1515
398.435	2	1	66.1086
398.469	2	1	79.0384
398.502	2	1	90.6541
398.536	2	1	98.3149
398.569	2	1	105.018
398.603	2	1	105.26
398.636	2	1	99.2755
398.67	2	1	88.4693
398.703	2	1	74.0052
398.737	2	1	60.3344
398.77	2	1	49.0921
398.804	2	1	43.1419
398.837	2	1	38.5018
398.871	2	1	37.7011
398.904	2	1	35.472
398.938	2	1	32.0925
398.971	2	1	31.1159
399.005	2	1	29.4389
399.038	2	1	22.209
399.072	2	1	10.9447
399.105	2	1	15.9143
399.139	2	1	26.2881
399.172	2	1	34.7273
399.206	2	1	42.4891
399.239	2	1	48.4244
399.273	2	1	54.326
399.306	2	1	61.1492
399.34	2	1	66.1717
399.373	2	1	74.9122
399.407	2	1	83.0841
399.44	2	1	85.8336
399.474	2	1	82.2032
399.507	2	1	75.195
399.541	2	1	70.4655
399.574	2	1	64.6836
399.608	2	1	56.7595
399.641	2	1	48.0367
399.675	2	1	38.4113
399.708	2	1	31.8027
399.742	2	1	27.1455
399.775	2	1	19.8522
399.809	2	1	11.4299
399.842	2	1	7.14159
399.876	2	1	4.32336
399.909	2	1	1.33028
399.943	2	1	2.82466
399.976	2	1	3.82664
400.01	2	1	4.63255
400.043	2	1	5.7647
400.077	2	1	7.61403
400.11	2	1	8.88462
400.144	2	1	9.3968
400.177	2	1	9.95478
400.211	2	1	10.9615
400.244	2	1	12.1517
400.277	2	1	12.9161
400.311	2	1	12.15
400.344	2	1	12.2021
400.378	2	1	13.8521
400.411	2	1	14.9703
400.445	2	1	16.1387
400.478	2	1	17.8838
400.512	2	1	21.3449
400.545	2	1	26.2304
400.579	2	1	30.7265
400.612	2	1	33.0619
400.646	2	1	33.7001
400.679	2	1	36.8982
400.713	2	1	42.2164
400.746	2	1	51.2682
400.78	2	1	63.6716
400.813	2	1	77.9754
400.847	2	1	92.064
400.88	2	1	104.284
400.914	2	1	116.786
400.947	2	1	125.484
400.981	2	1	130.374
401.014	2	1	137.76
401.048	2	1	146.66
401.081	2	1	155.634
401.115	2	1	165.807
401.148	2	1	170.463
401.182	2	1	168.967
401.215	2	1	167.382
401.249	2	1	166.018
401.282	2	1	164.214
401.316	2	1	160.959
401.349	2	1	162.073
401.383	2	1	168.882
401.416	2	1	171.886
401.45	2	1	171.453
401.483	2	1	168.128
401.517	2	1	159.598
401.55	2	1	150.613
401.584	2	1	145.398
401.617	2	1	139.307
401.651	2	1	129.191
401.684	2	1	114.355
401.718	2	1	96.6773
401.751	2	1	78.3597
401.785	2	1	59.6644
401.818	2	1	43.6008
401.852	2	1	29.8339
401.885	2	1	19.1267
401.919	2	1	12.7172
401.952	2	1	12.4244
401.986	2	1	15.5188
402.019	2	1	20.7917
402.053	2	1	20.4766
402.086	2	1	14.6411
402.12	2	1	11.2303
402.153	2	1	8.74665
402.187	2	1	8.35185
402.22	2	1	7.8721
402.254	2	1	6.33597
402.287	2	1	5.06428
402.321	2	1	4.35672
402.354	2	1	3.64048
402.388	2	1	3.48231
402.421	2	1	4.20623
402.455	2	1	8.05197
402.488	2	1	13.211
402.522	2	1	21.1311
402.555	2	1	29.0088
402.589	2	1	39.506
402.622	2	1	51.0458
402.655	2	1	60.5599
402.689	2	1	72.608
402.722	2	1	82.8995
402.756	2	1	90.9113
402.789	2	1	103.072
402.823	2	1	118.069
402.856	2	1	128.206
402.89	2	1	136.526
402.923	2	1	144.403
402.957	2	1	148.757
402.99	2	1	153.69
403.024	2	1	155.581
403.057	2	1	157.632
403.091	2	1	157.27
403.124	2	1	150.88
403.158	2	1	154.22
403.191	2	1	145.05
403.225	2	1	19.1094
403.258	2	1	16.4118
403.292	2	1	15.1475
403.325	2	1	14.4161
403.359	2	1	14.9269
403.392	2	1	14.2769
406.373	2	1	13.1169
406.407	2	1	12.1209
406.44	2	1	10.6759
406.474	2	1	10.2106
406.507	2	1	8.79842
406.541	2	1	8.66059
406.574	2	1	42.9762
406.608	2	1	45.527
406.641	2	1	41.2795
406.675	2	1	30.3165
406.708	2	1	13.016
406.742	2	1	17.1882
406.775	2	1	20.3487
406.809	2	1	22.6803
406.842	2	1	30.5443
406.876	2	1	33.2518
406.909	2	1	37.5252
406.943	2	1	37.4672
406.976	2	1	34.0462
407.01	2	1	31.4993
407.043	2	1	31.0879
407.077	2	1	25.5376
407.11	2	1	27.7079
407.144	2	1	26.3197
407.177	2	1	18.9803
407.211	2	1	18.5544
407.244	2	1	13.4857
407.278	2	1	19.1839
407.311	2	1	14.9941
407.345	2	1	14.5893
407.378	2	1	16.6459
407.412	2	1	17.195
407.445	2	1	15.3434
407.546	2	1	19.2663
407.579	2	1	15.0664
407.612	2	1	14.6404
407.646	2	1	14.5039
407.679	2	1	13.4613
407.713	2	1	15.8418
407.746	2	1	6.87302
407.78	2	1	4.85524
407.813	2	1	4.54404
407.847	2	1	2.79427
407.88	2	1	1.45251
407.914	2	1	1.28063
407.947	2	1	2.92457
407.981	2	1	3.39178
408.014	2	1	5.41356
408.048	2	1	8.00157
408.081	2	1	11.1602
408.115	2	1	14.1517
408.148	2	1	13.3362
408.182	2	1	17.3597
408.215	2	1	18.3507
408.249	2	1	17.3023
408.282	2	1	19.538
408.316	2	1	18.3577
408.349	2	1	14.297
408.383	2	1	14.4839
408.416	2	1	8.70465
408.45	2	1	6.06516
408.483	2	1	7.24207
408.517	2	1	14.798
408.55	2	1	15.7363
408.584	2	1	23.6414
408.617	2	1	31.033
408.651	2	1	32.4299
408.684	2	1	33.8816
408.718	2	1	39.0197
408.751	2	1	38.6574
408.785	2	1	34.3836
408.818	2	1	32.3234
408.852	2	1	32.0944
408.885	2	1	27.0198
408.919	2	1	22.2885
408.952	2	1	18.7029
408.986	2	1	12.1142
409.019	2	1	11.5715
409.053	2	1	8.46962
409.086	2	1	8.71931
409.12	2	1	8.75928
409.153	2	1	9.30826
409.187	2	1	11.9397
409.22	2	1	14.6901
409.254	2	1	14.0347
409.287	2	1	14.4521
409.321	2	1	12.2717
409.354	2	1	10.6924
409.388	2	1	14.1907
409.421	2	1	12.3695
409.455	2	1	9.17358
409.488	2	1	8.67186
409.522	2	1	8.38535
409.555	2	1	9.75409
409.589	2	1	7.01051
409.622	2	1	5.65398
409.656	2	1	7.11434
409.689	2	1	8.28328
409.723	2	1	7.04012
409.756	2	1	9.55956
409.79	2	1	5.72414
409.823	2	1	4.98787
409.857	2	1	4.12917
409.89	2	1	4.54296
409.924	2	1	2.69113
409.957	2	1	2.93172
409.991	2	1	3.32763
410.024	2	1	0
410.057	2	1	2.85349
410.091	2	1	4.19287
410.124	2	1	2.86008
